Ticker,sp500,nasdaq,nyse
550,231.80999755859375,265.8800048828125,126.5
551,80.5,178.35000610351562,166.5399932861328
552,234.13999938964844,17.170000076293945,1.8899999856948853
553,37.349998474121094,59.380001068115234,33.900001525878906
554,32.2400016784668,10.979999542236328,184.82000732421875
555,79.0,70.80000305175781,31.989999771118164
556,30.1200008392334,55.459999084472656,33.900001525878906
557,44.2599983215332,55.459999084472656,33.0
558,31.969999313354492,55.459999084472656,2.0799999237060547
559,139.8699951171875,40.33000183105469,99.4000015258789
560,127.52999877929688,187.1999969482422,105.01000213623047
561,79.0,40.33000183105469,126.5
562,62.83000183105469,187.1999969482422,68.4000015258789
563,25.219999313354492,18.920000076293945,304.0899963378906
564,79.0,86.37000274658203,453.2799987792969
565,75.12000274658203,86.37000274658203,453.2799987792969
566,206.13999938964844,99.87000274658203,453.2799987792969
567,45.29999923706055,58.869998931884766,9.670000076293945
568,63.650001525878906,59.209999084472656,25.520000457763672
569,206.13999938964844,109.68000030517578,394.05999755859375
570,33.54999923706055,89.58000183105469,16.649999618530273
571,383.7300109863281,30.8700008392334,58.459999084472656
572,47.040000915527344,97.44000244140625,453.2799987792969
573,72.80999755859375,89.58000183105469,16.649999618530273
574,62.279998779296875,97.44000244140625,12.1899995803833
575,239.58999633789062,48.59000015258789,99.05000305175781
576,90.95999908447266,89.58000183105469,543.1699829101562
577,109.88999938964844,145.14999389648438,565.3699951171875
578,85.45999908447266,247.82000732421875,16.649999618530273
579,135.19000244140625,97.62000274658203,63.61000061035156
580,21.649999618530273,124.72000122070312,233.41000366210938
581,13.199999809265137,82.8499984741211,90.93000030517578
582,97.93000030517578,97.62000274658203,90.93000030517578
583,10.569999694824219,14.0,366.8800048828125
584,259.1499938964844,82.8499984741211,35.849998474121094
585,73.23999786376953,363.5400085449219,535.0
586,33.900001525878906,36.099998474121094,74.04000091552734
587,73.23999786376953,194.27999877929688,19.110000610351562
588,157.5800018310547,50.630001068115234,192.49000549316406
589,64.58000183105469,82.8499984741211,82.66999816894531
590,259.1499938964844,169.13999938964844,535.0
591,80.87999725341797,100.58000183105469,114.19999694824219
592,116.69999694824219,57.13999938964844,43.63999938964844
593,80.87999725341797,10.550000190734863,157.5800018310547
594,63.61000061035156,41.369998931884766,77.79000091552734
595,88.48999786376953,485.42999267578125,108.91999816894531
596,80.87999725341797,124.36000061035156,453.2799987792969
597,83.18000030517578,181.0800018310547,32.13999938964844
598,56.06999969482422,124.36000061035156,154.3300018310547
599,74.62999725341797,23.079999923706055,74.6500015258789
600,243.7899932861328,36.18000030517578,96.16000366210938
601,232.41000366210938,27.850000381469727,16.649999618530273
602,18.389999389648438,100.13999938964844,517.0
603,123.94999694824219,7.130000114440918,80.5
604,89.06999969482422,155.58999633789062,80.5
605,27.81999969482422,190.5,37.349998474121094
606,201.05999755859375,134.47999572753906,44.2599983215332
607,46.22999954223633,51.5099983215332,31.969999313354492
608,175.66000366210938,26.559999465942383,139.8699951171875
609,246.25,83.63999938964844,127.52999877929688
610,61.810001373291016,152.8800048828125,79.0
611,106.18000030517578,37.810001373291016,62.83000183105469
612,119.58000183105469,47.959999084472656,25.219999313354492
613,81.38999938964844,68.93000030517578,75.12000274658203
614,111.30000305175781,42.040000915527344,206.13999938964844
615,140.39999389648438,47.959999084472656,45.29999923706055
616,28.350000381469727,68.93000030517578,63.650001525878906
617,35.619998931884766,42.040000915527344,206.13999938964844
618,163.74000549316406,49.08000183105469,33.54999923706055
619,71.98999786376953,50.22999954223633,383.7300109863281
620,76.0199966430664,107.83999633789062,114.19999694824219
621,89.08999633789062,107.83999633789062,62.279998779296875
622,104.2699966430664,8.949999809265137,239.58999633789062
623,225.72999572753906,47.869998931884766,90.95999908447266
624,61.43000030517578,57.38999938964844,109.88999938964844
625,22.59000015258789,57.38999938964844,85.45999908447266
626,78.33999633789062,25.200000762939453,16.649999618530273
627,38.290000915527344,26.600000381469727,97.93000030517578
